"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL595729";"";"None";"253.11";"0";"2.80";"44";"CC(=O)OCC(=O)c1csc(Cl)c1Cl";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1042446";"Inhibition of GSK3-beta by liquid scintillation counting";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152606";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";""
"CHEMBL3401120";"";"None";"332.38";"0";"1.84";"8";"CC(C)[C@@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C";"IC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"23.63";"0.45";"6.01";"13.04";"0";"CHEMBL3404147";"Inhibition of human recombinant GSK3beta assessed as inhibition of [gamma32P]ATP after 1 hr by liquid scintillation counting in presence of prephosphorylated GS1 peptide";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3400125";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";""
"CHEMBL3410087";"";"None";"288.33";"0";"1.65";"1";"NC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)s1";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"27.35";"0.54";"6.24";"8.05";"0";"CHEMBL3413879";"Inhibition of GSK3beta (unknown origin) activity by competitive binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3407347";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";""
"CHEMBL456218";"";"None";"360.37";"0";"3.91";"1";"COc1ccc(CSc2nnc(-c3ccc4c(c3)OCO4)o2)cc1F";"IC50";"'='";"65.0";"nM";"7.19";"";"";"UO_0000065";"19.94";"0.39";"3.28";"10.79";"0";"CHEMBL1031513";"Inhibition of human GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152750";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";""
"CHEMBL470566";"";"None";"344.82";"0";"4.62";"20e";"Clc1cccc(CSc2nnc(-c3ccc4c(c3)CCO4)o2)c1";"IC50";"'='";"94.0";"nM";"7.03";"";"";"UO_0000065";"20.38";"0.42";"2.41";"14.59";"0";"CHEMBL1031513";"Inhibition of human GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152750";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";""
"CHEMBL461262";"";"None";"471.31";"0";"4.67";"CHIR-98023";"O=[N+]([O-])c1ccc(NCCNc2ncc(-c3ncc[nH]3)c(-c3ccc(Cl)cc3Cl)n2)nc1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"16.97";"0.34";"3.33";"5.95";"0";"CHEMBL1031513";"Inhibition of human GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152750";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";""
"CHEMBL1077218";"";"None";"303.75";"0";"4.21";"8";"CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccoc3)cc12";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"24.77";"0.49";"3.31";"10.61";"0";"CHEMBL1111594";"Inhibition of human recombinant GSK3-beta by kinetic assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156291";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";""
"CHEMBL1087242";"";"None";"362.39";"0";"2.76";"11";"COc1ccc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)cc1OC";"IC50";"'='";"6.6";"nM";"8.18";"";"";"UO_0000065";"22.57";"0.41";"5.42";"11.76";"0";"CHEMBL1102983";"Inhibition of human recombinant GSK3-beta assessed as [gamma33]ATP transfer to biotinylated CREB-peptide substrate after 1 hr by scintillation counting";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154951";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";""
"CHEMBL1088724";"";"None";"455.54";"0";"2.76";"2";"Cn1cc(C2=C(c3c4n(c5ccccc35)CCN(C(N)=S)C4)C(=O)NC2=O)c2ccccc21";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"17.56";"0.33";"5.24";"9.38";"0";"CHEMBL1102983";"Inhibition of human recombinant GSK3-beta assessed as [gamma33]ATP transfer to biotinylated CREB-peptide substrate after 1 hr by scintillation counting";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154951";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";""
"CHEMBL1081294";"";"None";"376.41";"0";"1.64";"30";"Cn1cc(C2=C(c3cccc(C[C@@H](O)CO)c3)C(=O)NC2=O)c2ccccc21";"IC50";"'='";"3.2";"nM";"8.49";"";"";"UO_0000065";"22.57";"0.41";"6.85";"9.28";"0";"CHEMBL1102983";"Inhibition of human recombinant GSK3-beta assessed as [gamma33]ATP transfer to biotinylated CREB-peptide substrate after 1 hr by scintillation counting";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154951";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";""
"CHEMBL1938959";"";"None";"236.28";"0";"2.64";"4C5";"Cc1ccccc1-n1cc(-c2ccccn2)nn1";"IC50";"'='";"490.0";"nM";"6.31";"";"";"UO_0000065";"26.70";"0.48";"3.67";"14.47";"0";"CHEMBL1941740";"Inhibition of GSK3-beta by colorimetric analysis";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938312";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL3787112";"";"None";"349.44";"0";"3.04";"2";"Nc1ncnc2c1c(-c1cccc(O)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1";"IC50";"'='";"1800.0";"nM";"5.75";"";"";"UO_0000065";"16.44";"0.30";"2.70";"7.16";"0";"CHEMBL3789990";"Inhibition of GSK3B (unknown origin) in presence of [gamma33P]ATP";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3785066";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";""
"CHEMBL3785500";"";"None";"459.59";"0";"4.43";"3";"Nc1ncnc2c1c(-c1cccc(OCC34CCC(CC3)O4)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3789990";"Inhibition of GSK3B (unknown origin) in presence of [gamma33P]ATP";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3785066";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";""
"CHEMBL2024360";"";"None";"420.33";"0";"3.06";"29";"Br.CCOC(=O)C/N=c1\nc(-c2ccccc2)n(-c2ccccc2)s1";"IC50";"'='";"7000.0";"nM";"5.16";"";"";"UO_0000065";"15.19";"0.29";"2.09";"9.13";"0";"CHEMBL2025119";"Inhibition of human recombinant GSK3beta after 30 mins by luminescence assay in presence of ATP";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2021862";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";""
"CHEMBL2062564";"";"None";"372.39";"0";"2.47";"3b";"CC(=O)Nc1ccc2cnn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1";"IC50";"'='";"700.0";"nM";"6.16";"";"";"UO_0000065";"16.53";"0.30";"3.68";"5.45";"0";"CHEMBL2065459";"Inhibition of GSK3beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062503";"1";"Scientific Literature";"ACS Med Chem Lett";"2012";"None";"";"";""
"CHEMBL2062585";"";"None";"443.47";"0";"3.23";"5f";"CC(=O)Nc1ccc2c(c1)c(-c1cc(NC3CC3)n3ncc(C#N)c3n1)cn2CCC(=O)O";"IC50";"'='";"6000.0";"nM";"5.22";"";"";"UO_0000065";"11.77";"0.22";"1.99";"3.80";"0";"CHEMBL2065459";"Inhibition of GSK3beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062503";"1";"Scientific Literature";"ACS Med Chem Lett";"2012";"None";"";"";""
"CHEMBL4564217";"";"None";"339.33";"0";"2.34";"8";"CC(=O)Nc1cc(-c2[nH]c(C(N)=O)nc2-c2ccc(F)cc2)ccn1";"IC50";"'='";"47.0";"nM";"7.33";"";"";"UO_0000065";"21.60";"0.40";"4.99";"6.44";"0";"CHEMBL4308530";"Inhibition of GSK3beta (unknown origin) by ADP-Glo assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4304830";"1";"Scientific Literature";"ACS Med Chem Lett";"2019";"None";"";"";""
"CHEMBL1933550";"";"None";"404.49";"0";"3.27";"24";"O=C(c1cc2ccc(F)cc2[nH]1)N1C[C@]2(CCN(C3CCNC3)C2)c2ccccc21";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1936073";"Inhibition of Gsk3beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1933021";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL68397";"";"None";"322.36";"0";"2.11";"28";"C(=N/Nc1ncnc2c1cnn2-c1nccs1)\c1ccncc1";"IC50";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"22.96";"0.44";"5.29";"7.89";"0";"CHEMBL684359";"Ability to inhibit 50% glycogen synthase kinase-3 beta of recombinant human, expressed as log of concentration";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147546";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL1957940";"";"None";"373.41";"0";"3.49";"8";"O=C(NCc1cccc(O)c1)c1ccc(O)c2[nH]c(Cc3ccccc3)nc12";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1961118";"Inhibition of GSK3-beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1955751";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL1957955";"";"None";"499.19";"1";"5.57";"24";"O=C(NCCCn1cnc(Cl)c1Cl)c1ccc(O)c2[nH]c(-c3ccc(Cl)cc3Cl)nc12";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"16.47";"0.36";"2.65";"8.58";"0";"CHEMBL1961118";"Inhibition of GSK3-beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1955751";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL1241659";"";"None";"493.59";"0";"4.59";"46";"O=C1NC(=O)C2=C1c1cn(c3ncccc13)CCCc1ccc(s1)CCCn1cc2c2cccnc21";"IC50";"'='";"36.0";"nM";"7.44";"";"";"UO_0000065";"15.08";"0.28";"2.85";"9.10";"0";"CHEMBL1249829";"Inhibition of GSK3-beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240296";"1";"Scientific Literature";"Trends Pharmacol Sci";"2004";"None";"";"";""
"CHEMBL4099428";"";"None";"462.78";"0";"2.76";"26";"Cl.Cn1c(N2CCNC(c3ccc(Br)cc3)C2)nc(-c2ccncc2)cc1=O";"IC50";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"17.96";"0.39";"4.90";"12.15";"0";"CHEMBL4057861";"Inhibition of recombinant human GSK-3beta using prephosphorylated GS-1 peptide as substrate after 1 hr in presence of [gamma-32P]ATP by liquid scintillation spectrometric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052768";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL66170";"";"None";"344.38";"0";"3.27";"29";"COc1cccc(-n2ncc3c(N/N=C/c4ccccc4)ncnc32)c1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"23.23";"0.42";"4.73";"10.36";"0";"CHEMBL684359";"Ability to inhibit 50% glycogen synthase kinase-3 beta of recombinant human, expressed as log of concentration";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147546";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL66292";"PYRAZOLOPYRIMIDINE 2";"None";"422.47";"0";"2.67";"40";"COc1cccc(-n2ncc3c(N/N=C/c4ccc(S(C)(=O)=O)cc4)ncnc32)c1";"IC50";"'='";"2.512";"nM";"8.60";"";"";"UO_0000065";"20.36";"0.39";"5.93";"7.72";"0";"CHEMBL684359";"Ability to inhibit 50% glycogen synthase kinase-3 beta of recombinant human, expressed as log of concentration";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147546";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL309152";"";"None";"458.53";"0";"3.16";"50";"COc1cccc(-n2ncc3c(N/N=C/c4ccc(NC(=O)CCN(C)C)cc4)ncnc32)c1";"IC50";"'='";"5.012";"nM";"8.30";"";"";"UO_0000065";"18.10";"0.33";"5.14";"7.58";"0";"CHEMBL684359";"Ability to inhibit 50% glycogen synthase kinase-3 beta of recombinant human, expressed as log of concentration";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147546";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL3719193";"";"None";"362.44";"0";"1.95";"14";"C[C@@H]1CN(c2ccccc2)CCN1c1nc(-c2ccncn2)cc(=O)n1C";"IC50";"'='";"1.4";"nM";"8.85";"";"";"UO_0000065";"24.43";"0.45";"6.90";"13.19";"0";"CHEMBL4057839";"Inhibition of human GSK-3beta using prephosphorylated-GS1 peptide as substrate after 1 hr in presence of [gamma-32P]ATP by liquid scintillation spectrometric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052766";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL4067737";"";"None";"364.41";"0";"0.74";"36";"C[C@@H]1CN(c2ncccn2)CCN1c1nc(-c2ccncn2)cc(=O)n1C";"IC50";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"20.91";"0.39";"6.88";"8.20";"0";"CHEMBL4057839";"Inhibition of human GSK-3beta using prephosphorylated-GS1 peptide as substrate after 1 hr in presence of [gamma-32P]ATP by liquid scintillation spectrometric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052766";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL225519";"";"None";"213.24";"0";"1.36";"1, PHA-767491";"O=C1NCCc2[nH]c(-c3ccncc3)cc21";"IC50";"'='";"220.0";"nM";"6.66";"";"";"UO_0000065";"31.22";"0.57";"5.30";"11.52";"0";"CHEMBL1226912";"Inhibition of GSK3-beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221210";"1";"Scientific Literature";"Nat Chem Biol";"2008";"None";"";"";""
"CHEMBL4204473";"";"None";"379.46";"1";"5.82";"(+/-)-5b";"Cc1ccc(CN2C(=O)C(c3cccc4ccccc34)Oc3ccccc32)cc1";"IC50";"'='";"50000.0";"nM";"4.30";"";"";"UO_0000065";"11.33";"0.20";"-1.52";"14.56";"0";"CHEMBL4192331";"Inhibition of recombinant human His-tagged GSK3beta using GS-2 peptide as substrate in presence of [33P]gamma-ATP after 15 mins by microbeta counting method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190256";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";""
"CHEMBL4213199";"";"None";"395.46";"1";"5.52";"(+/-)-5f";"COc1ccc(CN2C(=O)C(c3cccc4ccccc34)Oc3ccccc32)cc1";"IC50";"'='";"8100.0";"nM";"5.09";"";"";"UO_0000065";"12.87";"0.23";"-0.43";"13.13";"0";"CHEMBL4192331";"Inhibition of recombinant human His-tagged GSK3beta using GS-2 peptide as substrate in presence of [33P]gamma-ATP after 15 mins by microbeta counting method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190256";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";""
"CHEMBL4216522";"";"None";"409.44";"1";"5.24";"(+/-)-5l";"O=C1C(c2cccc3ccccc23)Oc2cc3c(cc2N1Cc1ccccc1)OCO3";"IC50";"'='";"6400.0";"nM";"5.19";"";"";"UO_0000065";"12.69";"0.23";"-0.05";"10.82";"0";"CHEMBL4192331";"Inhibition of recombinant human His-tagged GSK3beta using GS-2 peptide as substrate in presence of [33P]gamma-ATP after 15 mins by microbeta counting method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190256";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";""
"CHEMBL4208658";"";"None";"409.44";"1";"5.24";"(+/-)-5p";"O=C1C(c2ccc3ccccc3c2)Oc2cc3c(cc2N1Cc1ccccc1)OCO3";"IC50";"'='";"6900.0";"nM";"5.16";"";"";"UO_0000065";"12.61";"0.23";"-0.08";"10.75";"0";"CHEMBL4192331";"Inhibition of recombinant human His-tagged GSK3beta using GS-2 peptide as substrate in presence of [33P]gamma-ATP after 15 mins by microbeta counting method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190256";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";""
"CHEMBL4128625";"";"None";"396.45";"0";"4.66";"3e";"COc1ccc(-c2ccccc2)cc1Nc1nccc(-c2ccc(C(N)=O)cc2)n1";"IC50";"'>'";"25118.86";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4121731";"Inhibition of GSK3beta (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4118126";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";"";"";""
"CHEMBL4126413";"";"None";"396.88";"0";"4.77";"3i";"COc1ccccc1Nc1ncc(Cl)c(-c2ccc(C(N)=O)c(C(C)C)c2)n1";"IC50";"'='";"19952.62";"nM";"4.70";"";"";"UO_0000065";"11.84";"0.23";"-0.07";"5.21";"0";"CHEMBL4121731";"Inhibition of GSK3beta (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4118126";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";"";"";""
"CHEMBL559559";"";"None";"533.44";"1";"4.98";"19";"CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccc(O)c3[nH]c(-c4ccc(Cl)cc4Cl)nc23)cc1";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"14.10";"0.29";"2.54";"6.06";"0";"CHEMBL1034478";"Inhibition of human GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158345";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";""
"CHEMBL111895";"";"None";"295.31";"0";"-1.32";"4a";"CCN(CC)Cc1c(C(=O)NN)nnn1-c1nonc1N";"IC50";"'='";"17000.0";"nM";"4.77";"";"";"UO_0000065";"16.15";"0.31";"6.09";"3.10";"0";"CHEMBL686319";"Inhibition of human Glycogen synthase kinase-3 beta (GSK3-beta) at 100 uM ATP";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145856";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";""
"CHEMBL4080416";"";"None";"402.86";"0";"1.53";"12";"Cl.Cn1c(N2CCNC(c3ccccc3F)C2)nc(-c2ccncn2)cc1=O";"IC50";"'='";"8.2";"nM";"8.09";"";"";"UO_0000065";"22.07";"0.41";"6.56";"10.65";"0";"CHEMBL4057861";"Inhibition of recombinant human GSK-3beta using prephosphorylated GS-1 peptide as substrate after 1 hr in presence of [gamma-32P]ATP by liquid scintillation spectrometric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052768";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL4105346";"";"None";"419.32";"0";"2.04";"51";"Cl.Cn1c(N2CCN[C@@H](c3ccc(Cl)cc3)C2)nc(-c2ccncn2)cc1=O";"IC50";"'='";"1.2";"nM";"8.92";"";"";"UO_0000065";"23.30";"0.45";"6.88";"11.75";"0";"CHEMBL4057861";"Inhibition of recombinant human GSK-3beta using prephosphorylated GS-1 peptide as substrate after 1 hr in presence of [gamma-32P]ATP by liquid scintillation spectrometric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052768";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL4097431";"";"None";"414.90";"0";"1.40";"6";"COc1cccc(C2CN(c3nc(-c4ccncn4)cc(=O)n3C)CCN2)c1.Cl";"IC50";"'='";"6.7";"nM";"8.17";"";"";"UO_0000065";"21.60";"0.40";"6.77";"9.60";"0";"CHEMBL4057861";"Inhibition of recombinant human GSK-3beta using prephosphorylated GS-1 peptide as substrate after 1 hr in presence of [gamma-32P]ATP by liquid scintillation spectrometric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052768";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
